unix_time,board_vram_bytes,gpu_busy_percent,power_microwatts,temperature_millidegrees,rss_bytes
1789919889.5753832,12779307008,99,325000000,65000,7883259904
1789919890.5760906,12779302912,100,326000000,65000,7883259904
1789919891.5768116,12779302912,99,326000000,65000,7883259904
1789919892.577332,12779302912,100,326000000,65000,7883259904
1789919893.5781648,12779302912,100,327000000,65000,7883259904
1789919894.5790656,12779302912,99,325000000,65000,7883259904
1789919895.579815,12779302912,100,325000000,65000,7883259904
1789919896.5805159,12779302912,99,321000000,65000,7883259904
1789919897.5811038,12779335680,100,327000000,65000,7886086144
1789919898.6777806,12779352064,100,327000000,65000,7886110720
1789919899.678345,12779352064,100,326000000,65000,7886110720
1789919900.6789813,12779352064,100,324000000,65000,7886110720
1789919901.6795282,12779356160,100,327000000,65000,7886110720
1789919902.7286882,12779356160,35,160000000,63000,7886110720
1789919903.729251,12779356160,100,327000000,64000,7886110720
1789919904.7299163,12779356160,100,326000000,65000,7886110720
1789919905.7306721,12779356160,99,325000000,65000,7886110720
1789919906.7312489,12779356160,100,327000000,65000,7886110720
1789919907.7324185,12779356160,100,324000000,65000,7886110720
1789919908.7332928,12779356160,99,322000000,65000,7886110720
1789919909.7342699,12779356160,100,326000000,65000,7886110720
1789919910.7348146,12779356160,99,323000000,65000,7886110720
1789919911.7353904,12779356160,100,325000000,65000,7886110720
1789919912.735986,12779388928,99,325000000,65000,7886143488
1789919913.7365518,12779388928,100,326000000,65000,7886143488
1789919914.737448,12779388928,100,326000000,65000,7886143488
1789919915.7381337,12779388928,99,323000000,65000,7886143488
1789919916.7385745,12779388928,100,326000000,65000,7886143488
1789919917.7392368,12779388928,99,325000000,65000,7886143488
1789919918.7398195,12779483136,99,323000000,65000,7886471168
1789919919.7403996,12779483136,100,327000000,65000,7886471168
1789919920.7409518,12779483136,100,325000000,65000,7886471168
1789919921.741569,12779483136,99,325000000,65000,7886471168
1789919922.7422404,12779483136,97,315000000,65000,7886471168
1789919923.7428148,12779483136,100,326000000,65000,7886471168
1789919924.743472,12779483136,100,327000000,65000,7886471168
1789919925.7443604,12779483136,99,321000000,65000,7886471168
1789919926.7449527,12779536384,100,327000000,65000,7887335424
1789919927.7454748,12779536384,100,326000000,65000,7887335424
1789919928.7463627,12779536384,99,325000000,65000,7887335424
1789919929.7467866,12779556864,100,325000000,65000,7887388672
1789919930.7473736,12779556864,100,327000000,65000,7887388672
1789919931.7480001,12779556864,99,325000000,65000,7887388672
1789919932.7488132,12779577344,100,326000000,65000,7887806464
1789919933.7494333,12779577344,100,326000000,65000,7887806464
1789919934.7500901,12779577344,100,326000000,65000,7887806464
1789919935.75106,12779577344,99,325000000,65000,7887806464
1789919936.7515068,12779610112,100,326000000,65000,7889453056
1789919937.7521515,12779610112,100,327000000,65000,7889453056
1789919938.7528145,12779610112,99,325000000,65000,7889453056
1789919939.7534535,12779610112,100,327000000,65000,7889453056
1789919940.7540658,12779610112,100,325000000,65000,7889453056
1789919941.7545655,12779610112,100,327000000,65000,7889453056
1789919942.7554743,12779610112,100,327000000,65000,7889453056
1789919943.7560816,12779610112,100,326000000,65000,7889453056
1789919944.7566245,12779610112,100,326000000,65000,7889453056
1789919945.7572825,12779610112,99,324000000,65000,7889453056
1789919946.757959,12779610112,100,327000000,65000,7889453056
1789919947.7586298,12779610112,100,326000000,65000,7889453056
1789919948.759448,12779610112,99,325000000,65000,7889453056
1789919949.7598293,12779610112,100,324000000,65000,7889453056
1789919950.7606432,12779663360,100,326000000,65000,7889510400
1789919951.9740765,12779663360,100,325000000,65000,7889510400
1789919952.9747488,12779663360,100,328000000,65000,7889510400
1789919953.975178,12779663360,99,325000000,65000,7889510400
1789919954.9759772,12779663360,100,326000000,65000,7889510400
1789919956.1239102,12779663360,100,326000000,65000,7889510400
1789919957.124434,12779663360,100,328000000,65000,7889510400
1789919958.1250873,12779663360,100,326000000,65000,7889510400
1789919959.125698,12779663360,99,324000000,65000,7889510400
1789919960.1261435,12779663360,100,326000000,65000,7889510400
1789919961.1268659,12779696128,100,325000000,65000,7889616896
1789919962.1273446,12779696128,99,325000000,65000,7889616896
1789919963.1279693,12779728896,100,327000000,65000,7891677184
1789919964.12834,12779728896,100,325000000,65000,7891677184
1789919965.1289673,12779728896,100,327000000,65000,7891677184
1789919966.1296582,12779749376,100,326000000,65000,7892029440
1789919967.1301625,12779749376,99,325000000,65000,7892103168
1789919968.1307113,12779782144,100,325000000,65000,7893786624
1789919969.1313617,12779782144,100,326000000,65000,7893786624
1789919970.1319196,12779782144,58,217000000,64000,7893786624
1789919971.1323514,12779782144,99,327000000,65000,7893786624
1789919972.1331873,12779782144,100,326000000,65000,7893786624
1789919973.133688,12779814912,100,326000000,65000,7894044672
1789919974.1343627,12779814912,100,328000000,65000,7894044672
1789919975.134984,12779814912,100,325000000,65000,7894044672
1789919976.1359627,12779814912,100,327000000,65000,7894044672
1789919977.1367111,12779814912,99,324000000,65000,7894044672
1789919978.1373556,12779814912,99,320000000,65000,7894044672
1789919979.1380947,12779814912,100,327000000,65000,7894044672
1789919980.138749,12779814912,100,326000000,65000,7894044672
1789919981.1393034,12779847680,100,326000000,65000,7895449600
1789919982.1398938,12779868160,100,326000000,65000,7896203264
1789919983.1403184,12779868160,100,327000000,65000,7896203264
1789919984.140895,12779868160,99,325000000,65000,7896203264
1789919985.1414347,12779868160,100,326000000,65000,7896203264
1789919986.1418662,12779868160,100,326000000,65000,7896203264
1789919987.142476,12779900928,100,326000000,65000,7897157632
1789919988.1428883,12779900928,100,327000000,65000,7897157632
1789919989.145514,12779913216,100,326000000,65000,7897509888
1789919990.1460385,12779933696,100,327000000,65000,7897538560
1789919991.1466665,12779933696,100,327000000,65000,7897538560
1789919992.147247,12779933696,99,325000000,65000,7897538560
1789919993.1477635,12779933696,100,326000000,65000,7897538560
1789919994.148405,12779933696,100,326000000,65000,7897538560
1789919995.149061,12779933696,99,320000000,65000,7897538560
1789919996.1496987,12779933696,100,327000000,65000,7897538560
1789919997.1501212,12779966464,100,327000000,65000,7897575424
1789919998.1507854,12780007424,98,320000000,65000,7899832320
1789919999.1512206,12780040192,99,325000000,65000,7900598272
1789920000.1518254,12780040192,100,327000000,65000,7900598272
1789920001.152438,12780040192,100,326000000,65000,7900598272
1789920002.1530263,12780040192,100,326000000,65000,7900598272
1789920003.1536617,12780040192,100,327000000,65000,7900598272
1789920004.154144,12780040192,100,326000000,65000,7900598272
1789920005.154773,12780040192,99,325000000,65000,7900598272
1789920006.1554112,12780040192,100,326000000,65000,7900598272
1789920007.1558833,12780072960,99,322000000,65000,7901147136
1789920008.1563406,12780072960,100,326000000,65000,7901147136
1789920009.1566904,12780093440,100,326000000,65000,7901495296
1789920010.1570826,12780093440,100,326000000,65000,7901495296
1789920011.2633872,12780093440,96,73000000,63000,7901528064
1789920012.2645283,12828352512,98,160000000,63000,7953973248
1789920013.2649043,12831285248,99,168000000,62000,7953977344
1789920014.2655282,12831285248,99,329000000,64000,7953977344
1789920015.2659879,13175222272,99,327000000,64000,7953977344
1789920016.266581,13175226368,83,282000000,64000,7953977344
1789920017.267006,13175226368,99,332000000,64000,7953977344
1789920018.2688491,13175226368,99,325000000,65000,7954092032
1789920019.2697148,13175226368,99,327000000,65000,7954096128
1789920020.270294,13175226368,100,327000000,65000,7955054592
1789920021.2709577,13175242752,93,307000000,65000,7955083264
1789920022.2716599,13175238656,96,321000000,65000,7955087360
1789920023.2725387,13175238656,100,327000000,65000,7955091456
1789920024.2730799,13175238656,100,326000000,65000,7955095552
1789920025.273633,13175238656,100,327000000,65000,7955148800
1789920026.2741692,13175238656,100,327000000,65000,7955156992
1789920027.2746456,13175238656,100,326000000,65000,7955156992
1789920028.2754169,13175238656,100,326000000,65000,7955156992
1789920029.276062,13175238656,100,327000000,65000,7955156992
1789920030.276906,13175250944,87,279000000,65000,7955156992
1789920031.2776227,13175250944,97,323000000,64000,7955156992
1789920032.278324,13286395904,100,326000000,65000,7955156992
1789920033.2794232,13286395904,99,326000000,65000,8064344064
1789920034.2803063,13286395904,99,326000000,65000,7955161088
1789920035.2811751,13286395904,99,326000000,65000,7955161088
1789920036.2816498,13286395904,99,327000000,65000,7955161088
1789920037.2821367,13286395904,99,326000000,65000,7955161088
1789920038.2829337,13286395904,99,327000000,65000,7955161088
1789920039.283395,13286395904,100,326000000,65000,7955161088
1789920040.2840602,13286363136,99,326000000,65000,7955161088
1789920041.2846055,13286363136,99,326000000,64000,7955161088
1789920042.2852976,13286363136,100,327000000,64000,7955161088
1789920043.2858186,13286363136,99,326000000,64000,7955161088
1789920044.286544,13286363136,99,327000000,64000,7955161088
1789920045.2871375,13286363136,99,326000000,64000,7955161088
1789920046.2876554,13286363136,99,327000000,64000,7955161088
1789920047.2882226,13286363136,99,326000000,64000,7955161088
1789920048.2888155,13286363136,99,326000000,64000,7955226624
1789920049.2894967,13286363136,99,326000000,64000,7955644416
1789920050.2899644,13286330368,99,327000000,64000,7956197376
1789920051.2904167,13286330368,100,326000000,64000,7956361216
1789920052.2910469,13286330368,100,327000000,64000,7956500480
1789920053.2915437,13286330368,100,326000000,64000,7956623360
1789920054.2921627,13286330368,100,327000000,64000,7956627456
1789920055.293035,13286330368,100,326000000,64000,7956639744
1789920056.2941217,13288427520,100,327000000,64000,7956647936
1789920057.294629,13288427520,100,327000000,64000,7956656128
1789920058.2951229,13288427520,100,326000000,64000,7956717568
1789920059.2957568,13288427520,100,326000000,64000,7956717568
1789920060.2962248,13288394752,100,326000000,64000,7956717568
1789920061.2970142,13288394752,100,327000000,64000,7956717568
1789920062.2974825,13288394752,100,327000000,64000,7956717568
1789920063.2981203,13288394752,100,326000000,64000,7956717568
1789920064.2987738,13288394752,100,327000000,64000,7956717568
1789920065.2992876,13288394752,100,326000000,64000,7956717568
1789920066.2998872,13288394752,100,322000000,64000,7956717568
1789920067.300847,13288394752,100,326000000,64000,7956717568
1789920068.3015192,13288394752,100,326000000,64000,7956717568
1789920069.302137,13288394752,100,327000000,64000,7956717568
1789920070.3027723,13288394752,100,327000000,64000,7956717568
1789920071.303162,13288361984,100,326000000,64000,7956717568
1789920072.3036888,13288366080,100,327000000,64000,7956717568
1789920073.3042724,13288366080,100,325000000,64000,7956717568
1789920074.3049345,13288366080,100,327000000,64000,7956717568
1789920075.305409,13288361984,100,326000000,64000,7956717568
1789920076.305904,13288361984,100,327000000,64000,7956717568
1789920077.3063562,13288361984,100,326000000,64000,7956717568
1789920078.3070369,13288361984,100,327000000,64000,7956717568
1789920079.3077598,13288361984,100,326000000,64000,7956717568
1789920080.3083787,13288361984,100,327000000,64000,7956717568
1789920081.3091385,13288329216,100,326000000,64000,7956717568
1789920082.3095922,13288329216,100,326000000,64000,7956717568
1789920083.3102689,13288329216,100,327000000,64000,7956717568
1789920084.3108146,13288329216,100,327000000,64000,7956717568
1789920085.311411,13288329216,100,326000000,64000,7956717568
1789920086.3118904,13288329216,100,327000000,64000,7956717568
1789920087.3125541,13288329216,100,327000000,64000,7956717568
1789920088.3129983,13288329216,100,326000000,64000,7956717568
1789920089.3133564,13288329216,100,327000000,64000,7956717568
1789920090.3138158,13288329216,100,327000000,64000,7956717568
1789920091.3145037,13288296448,100,325000000,64000,7956717568
1789920092.3151126,13288296448,100,328000000,64000,7956717568
1789920093.3156908,13288296448,100,327000000,64000,7956717568
1789920094.3163993,13288296448,100,326000000,64000,7956717568
1789920095.3170254,13288296448,100,327000000,64000,7956717568
1789920096.3175526,13288296448,100,326000000,64000,7956750336
1789920097.318089,13288300544,100,327000000,64000,7956791296
1789920098.3186998,13288296448,100,327000000,64000,7956869120
1789920099.319359,13288296448,100,326000000,64000,7956869120
1789920100.3199074,13288296448,100,326000000,65000,7956987904
1789920101.3203852,13288263680,100,327000000,65000,7957225472
1789920102.3208458,13288263680,100,326000000,65000,7957405696
1789920103.3212926,13288263680,100,327000000,65000,7957606400
1789920104.322021,13288263680,100,327000000,65000,7957831680
1789920105.3225124,13288263680,100,326000000,65000,7957991424
1789920106.3230007,13288263680,100,326000000,65000,7958233088
1789920107.3234823,13288263680,100,327000000,65000,7958388736
1789920108.3242567,13288263680,100,326000000,65000,7958626304
1789920109.3249958,13288263680,100,326000000,65000,7958773760
1789920110.3254793,13288263680,100,327000000,65000,7958929408
1789920111.3260818,13288263680,100,326000000,65000,7959011328
1789920112.3269153,13288230912,99,327000000,65000,7959138304
1789920113.3274515,13288230912,99,326000000,65000,7959158784
1789920114.3282652,13288230912,99,326000000,65000,7959175168
1789920115.328844,13288230912,99,326000000,65000,7992176640
1789920116.3293633,13288230912,99,326000000,65000,7959220224
1789920117.3298771,13288230912,100,327000000,65000,7959257088
1789920118.3306363,13288230912,100,326000000,65000,7959298048
1789920119.3311663,13288230912,100,327000000,65000,7959326720
1789920120.3319225,13288230912,99,326000000,65000,7959367680
1789920121.333214,13288230912,100,327000000,65000,7959384064
1789920122.3337047,13288198144,99,326000000,65000,7959400448
1789920123.3341978,13288198144,100,326000000,65000,7959441408
1789920124.3349965,13288198144,100,327000000,65000,7959474176
1789920125.335915,13288198144,100,327000000,65000,7959498752
1789920126.3366187,13288198144,100,326000000,65000,7959543808
1789920127.3371894,13288198144,100,326000000,65000,7959560192
1789920128.3376868,13288198144,100,327000000,65000,7959576576
1789920129.3384767,13288198144,100,327000000,65000,7959592960
1789920130.3390892,13288198144,100,327000000,65000,7959597056
1789920131.3400786,13288198144,100,327000000,65000,7959629824
1789920132.3407922,13288165376,99,326000000,65000,7959678976
1789920133.3413131,13288165376,100,326000000,65000,7959678976
1789920134.3418393,13288165376,100,328000000,65000,7959695360
1789920135.3424876,13288165376,100,326000000,65000,7959695360
1789920136.3430362,13288165376,99,326000000,65000,7959695360
1789920137.3435714,13288165376,99,326000000,64000,7959695360
1789920138.3440735,13288165376,99,326000000,65000,7959703552
1789920139.3448424,13288165376,100,326000000,64000,7959724032
1789920140.3457332,13288165376,100,326000000,65000,7959744512
1789920141.3464413,13288165376,100,326000000,64000,7959781376
1789920142.3468878,13288132608,99,327000000,64000,7959810048
1789920143.347333,13288132608,100,325000000,64000,7959830528
1789920144.348018,13288132608,100,327000000,64000,7959887872
1789920145.34856,13288132608,100,327000000,64000,7959900160
1789920146.349104,13288132608,100,327000000,64000,7959908352
1789920147.3497708,13288132608,100,326000000,64000,7959916544
1789920148.3503737,13288136704,100,327000000,64000,7959928832
1789920149.351218,13288136704,99,325000000,64000,7959937024
1789920150.35189,13288132608,99,327000000,64000,7959937024
1789920151.35233,13288132608,99,327000000,64000,7959953408
1789920152.3528712,13288099840,99,326000000,64000,7959957504
1789920153.3535252,13288099840,99,326000000,64000,7959973888
1789920154.3540792,13288099840,100,327000000,64000,7960006656
1789920155.3545523,13288099840,100,326000000,64000,7960059904
1789920156.3551161,13288099840,100,327000000,64000,7960109056
1789920157.35601,13288132608,76,246000000,63000,7994769408
1789920158.356597,13288132608,100,328000000,64000,7994769408
1789920159.3572135,13288132608,100,326000000,64000,7994769408
1789920160.3576958,13288132608,100,326000000,64000,7994769408
1789920161.358139,13288185856,99,326000000,64000,7994822656
1789920162.3587873,13288185856,100,326000000,64000,7994822656
1789920163.3595972,13288153088,100,323000000,64000,7994822656
1789920164.3600686,13288153088,99,324000000,64000,7994822656
1789920165.3605504,13288185856,100,326000000,64000,7997669376
1789920166.3612242,13288189952,100,326000000,64000,7997669376
1789920167.3620977,13288185856,100,327000000,64000,7997669376
1789920168.362909,13288185856,99,325000000,64000,7997669376
1789920169.3634071,13288218624,100,326000000,64000,7998308352
1789920170.3639224,13288218624,100,327000000,64000,7998308352
1789920171.3646007,13288218624,100,325000000,64000,7998308352
1789920172.365193,13288218624,99,322000000,64000,7998308352
1789920173.366026,13288185856,99,327000000,64000,7998308352
1789920174.3668761,13288185856,100,326000000,64000,7998308352
