run,kind,step,elapsed_s,step_s,reward_mean,reward_std,advantage_rms,policy_loss,ce_loss,loss,accuracy,grad_norm,lr,memory_allocated_gib,memory_reserved_gib,memory_peak_allocated_gib,memory_peak_reserved_gib,memory_device_free_gib,memory_device_total_gib
seed-42,train,2830,10953.237278229004,3.55483871101751,0.13742010295391083,0.662697434425354,0.7381849884986877,-0.24485628306865692,0.46509361267089844,0.2202373445034027,0.84375,142.83642578125,1e-05,2.0298571586608887,10.03515625,4.676655292510986,18.888671875,10.126174926757812,23.984375
seed-42,train,2840,10988.159207605,2.5532656429859344,0.10853918641805649,0.669532060623169,0.9842318296432495,-0.011340558528900146,0.49283257126808167,0.48149198293685913,0.75,112.9434585571289,1e-05,2.027316093444824,10.03515625,4.676655292510986,18.888671875,10.075393676757812,23.984375
seed-42,train,2850,11020.03067599301,2.62506781500997,0.04201473295688629,0.44890451431274414,0.4972832202911377,0.019353270530700684,0.5515769720077515,0.5709303021430969,0.75,25.257976531982422,1e-05,1.9878368377685547,10.04296875,4.676655292510986,18.888671875,10.073440551757812,23.984375
seed-42,train,2860,11051.151505516988,3.2154926620132755,-0.06162088364362717,0.8254337310791016,0.9842444658279419,-0.15558740496635437,0.6331716179847717,0.47758418321609497,0.75,74.6685791015625,1e-05,1.9847607612609863,10.04296875,4.676655292510986,18.888671875,10.038284301757812,23.984375
seed-42,train,2870,11088.036010598007,6.149187488015741,-0.22595712542533875,0.848268449306488,0.9842453598976135,-0.49152708053588867,0.7854739427566528,0.29394689202308655,0.75,64.65982818603516,1e-05,1.9760236740112305,10.04296875,4.676655292510986,18.888671875,10.008987426757812,23.984375
seed-42,train,2880,11122.300311289,3.2673485840205103,-0.5100044012069702,1.868185043334961,0.49212345480918884,0.13724175095558167,1.3973774909973145,1.5346192121505737,0.6875,71.97282409667969,1e-05,2.003612995147705,10.04296875,4.676655292510986,18.888671875,9.979690551757812,23.984375
seed-42,train,2890,11158.419475197996,3.223035101982532,-0.24666740000247955,1.7341281175613403,0.7381830811500549,-0.0015777088701725006,0.8764293193817139,0.874851644039154,0.84375,279.537353515625,1e-05,2.0039052963256836,10.04296875,4.676655292510986,18.888671875,9.964065551757812,23.984375
seed-42,train,2900,11196.121987224993,2.427030537975952,-0.12118886411190033,1.4331004619598389,0.8125999569892883,0.43919283151626587,0.7599043846130371,1.1990971565246582,0.875,115.14965057373047,1e-05,1.9920058250427246,10.044921875,4.676655292510986,18.888671875,9.946487426757812,23.984375
seed-42,train,2910,11234.182736116985,4.669821445015259,0.47555309534072876,0.459225594997406,0.4921228885650635,0.040473293513059616,0.2262924611568451,0.2667657732963562,0.9375,60.188453674316406,1e-05,2.0107946395874023,10.044921875,4.676655292510986,18.888671875,9.917190551757812,23.984375
seed-42,train,2920,11270.307015230996,5.254244312993251,0.12789608538150787,0.4905685484409332,0.9842382073402405,-0.9054268002510071,0.48780325055122375,-0.4176235795021057,0.90625,73.47785186767578,1e-05,1.9874053001403809,10.044921875,4.676655292510986,18.888671875,9.893753051757812,23.984375
seed-42,train,2930,11305.94682183201,1.6409255000180565,0.1745772659778595,1.0879759788513184,0.7381832599639893,-0.15198548138141632,0.4728454351425171,0.32085996866226196,0.90625,99.09063720703125,1e-05,2.002281665802002,10.044921875,4.676655292510986,18.888671875,9.872268676757812,23.984375
seed-42,train,2940,11345.645365058997,2.985147366998717,0.04107360541820526,0.4425900876522064,0.7537927031517029,-0.2900509834289551,0.5420295596122742,0.2519786059856415,0.71875,24.43856430053711,1e-05,2.0316901206970215,10.044921875,4.676655292510986,18.888671875,9.848831176757812,23.984375
seed-42,train,2950,11369.962390269997,2.179693932994269,0.19026699662208557,0.8171946406364441,0.9842379093170166,-0.1264987587928772,0.45467647910118103,0.3281777501106262,0.875,88.70022583007812,1e-05,2.012509346008301,10.044921875,4.676655292510986,18.888671875,9.842971801757812,23.984375
seed-42,train,2960,11400.406143270986,1.6125665580038913,0.33216461539268494,0.5264375805854797,0.9797612428665161,-0.35027581453323364,0.3091692328453064,-0.04110656678676605,0.90625,151.32945251464844,1e-05,1.9797539710998535,10.044921875,4.676655292510986,18.888671875,9.833206176757812,23.984375
seed-42,train,2970,11432.698150626005,3.00016325499746,0.07536188513040543,0.5228229761123657,0.7381847500801086,0.15953132510185242,0.5197494029998779,0.679280698299408,0.625,40.83740997314453,1e-05,1.9810504913330078,10.044921875,4.676655292510986,18.888671875,9.817581176757812,23.984375
seed-42,train,2980,11472.413008759002,1.43117801999324,0.39132896065711975,0.36048978567123413,0.7381746172904968,0.24948982894420624,0.2749643325805664,0.5244541764259338,0.8125,41.017478942871094,1e-05,2.0016465187072754,10.044921875,4.676655292510986,18.888671875,9.794143676757812,23.984375
seed-42,train,2990,11503.651063976984,2.285428081988357,-0.12512587010860443,1.0161073207855225,0.9481793642044067,0.02481684461236,0.6896464824676514,0.7144632935523987,0.6875,112.41438293457031,1e-05,1.9744997024536133,10.044921875,4.676655292510986,18.888671875,9.778518676757812,23.984375
seed-42,train,3000,11535.523043222987,1.8249933969927952,-0.306892067193985,1.3261394500732422,0.9842439293861389,-0.22579722106456757,0.8551827669143677,0.6293854713439941,0.71875,105.23641204833984,1e-05,1.9744963645935059,10.044921875,4.676655292510986,18.888671875,9.762893676757812,23.984375
seed-42,train,3010,11575.225922492013,3.971843101986451,-0.33570224046707153,1.0258123874664307,0.9842451214790344,-0.012493155896663666,0.8245744705200195,0.8120812177658081,0.65625,192.34518432617188,1e-05,1.9723811149597168,10.044921875,4.676655292510986,18.888671875,9.733596801757812,23.984375
seed-42,train,3020,11606.670680449985,5.056170096009737,-0.8246373534202576,1.12752103805542,0.9842451810836792,-0.015467017889022827,1.2737919092178345,1.2583248615264893,0.65625,76.88435363769531,1e-05,1.9895567893981934,10.044921875,4.676655292510986,18.888671875,9.714065551757812,23.984375
seed-42,train,3030,11636.333635062008,3.8921107570058666,0.010424375534057617,0.3741822838783264,0.7381817102432251,-0.21614813804626465,0.5752917528152466,0.3591436445713043,0.75,156.06155395507812,1e-05,2.0138792991638184,10.044921875,4.676655292510986,18.888671875,9.686721801757812,23.984375
seed-42,train,3040,11671.857719058986,2.9705630659882445,0.75,0.0,0.0,-0.0,0.0,0.0,1.0,5.468610311254452e-07,1e-05,2.0332751274108887,10.044921875,4.676655292510986,18.888671875,9.665237426757812,23.984375
seed-42,train,3050,11721.700163837988,5.7329698510002345,-0.26041045784950256,0.6093705892562866,0.73818039894104,0.3599799573421478,0.812224805355072,1.1722047328948975,0.8125,59.94329833984375,1e-05,2.037501811981201,10.044921875,4.676655292510986,18.888671875,9.622268676757812,23.984375
seed-42,train,3060,11762.605297656992,3.7143773539864924,-0.3363102078437805,1.0193908214569092,0.984244704246521,0.2503628730773926,0.8482629060745239,1.0986257791519165,0.6875,66.5523452758789,1e-05,1.9891901016235352,10.044921875,4.676655292510986,18.888671875,9.592971801757812,23.984375
seed-42,train,3070,11793.58396291599,2.331339179974748,0.25584399700164795,0.3756602704524994,0.7494271397590637,0.07088737934827805,0.40318405628204346,0.4740714430809021,0.8125,39.14158248901367,1e-05,1.9817934036254883,10.044921875,4.676655292510986,18.888671875,9.569534301757812,23.984375
seed-42,train,3080,11826.503606662998,4.128898544993717,-0.019488990306854248,0.5154060125350952,0.9187708497047424,-0.254080593585968,0.5920348763465881,0.33795419335365295,0.78125,164.66888427734375,1e-05,2.0134100914001465,10.044921875,4.676655292510986,18.888671875,9.565628051757812,23.984375
seed-42,train,3090,11860.74944318799,2.624196844990365,0.3480813205242157,0.26274460554122925,0.7379238605499268,-0.1367896944284439,0.32158181071281433,0.18479210138320923,0.875,125.1189956665039,1e-05,2.0165305137634277,10.044921875,4.676655292510986,18.888671875,9.550003051757812,23.984375
seed-42,train,3100,11891.811841952003,6.16652496100869,-0.2965605854988098,0.4808952808380127,0.6905354261398315,-0.13904690742492676,0.8139420747756958,0.674895167350769,0.71875,51.19150161743164,1e-05,2.0097832679748535,10.044921875,4.676655292510986,18.888671875,9.532424926757812,23.984375
seed-42,train,3110,11935.092813238996,9.572293959994568,0.2570309042930603,0.620278000831604,0.7454228401184082,0.048920780420303345,0.3701019287109375,0.41902273893356323,0.78125,59.484275817871094,1e-05,2.0453133583068848,10.044921875,4.676655292510986,18.888671875,9.512893676757812,23.984375
seed-42,train,3120,11979.404162252991,4.361108762997901,0.41134679317474365,0.24664941430091858,0.5910142064094543,-0.2513047754764557,0.25215470790863037,0.0008499175310134888,0.90625,88.2584228515625,1e-05,1.9783554077148438,10.044921875,4.676655292510986,18.888671875,9.499221801757812,23.984375
seed-42,train,3130,12012.998660926009,2.528391603002092,0.4235083758831024,0.626710057258606,0.5115388035774231,0.02289552241563797,0.2798422574996948,0.3027378022670746,0.9375,90.80764770507812,1e-05,2.001861572265625,10.044921875,4.676655292510986,18.888671875,9.487503051757812,23.984375
seed-42,train,3140,12049.337161673,1.8583530499890912,0.5318151712417603,0.36889195442199707,0.7822781801223755,0.1348625272512436,0.1600247621536255,0.2948872745037079,0.90625,72.47708129882812,1e-05,2.035726547241211,10.044921875,4.676655292510986,18.888671875,9.469924926757812,23.984375
seed-42,train,3150,12085.856858104002,3.8620952510100324,-0.20727130770683289,0.8208123445510864,0.9842462539672852,-0.24278712272644043,0.7567132115364075,0.513926088809967,0.65625,64.78221130371094,1e-05,1.9991154670715332,10.044921875,4.676655292510986,18.888671875,9.458206176757812,23.984375
seed-42,train,3160,12115.772156663996,2.1994754479965195,-0.14417052268981934,0.904603123664856,0.9842426180839539,0.19864699244499207,0.720218300819397,0.9188653230667114,0.71875,76.28153991699219,1e-05,1.9966554641723633,10.044921875,4.676655292510986,18.888671875,9.440628051757812,23.984375
seed-42,train,3170,12153.432477858005,3.1471569830027875,0.3050498068332672,0.5678176879882812,0.7381816506385803,-0.44203054904937744,0.31062692403793335,-0.13140365481376648,0.84375,42.27236557006836,1e-05,2.0456180572509766,10.044921875,4.676655292510986,18.888671875,9.421096801757812,23.984375
seed-42,train,3180,12200.02075484101,4.117663538985653,0.3409608006477356,0.4329618215560913,0.9838529229164124,-0.2066478431224823,0.30160224437713623,0.09495441615581512,0.84375,215.53221130371094,1e-05,2.0073466300964355,10.044921875,4.676655292510986,18.888671875,9.407424926757812,23.984375
seed-42,train,3190,12235.678236114996,4.252084904001094,-0.13385963439941406,1.2803688049316406,0.9842439293861389,-0.2956811487674713,0.7083086967468262,0.41262757778167725,0.78125,94.4532699584961,1e-05,1.9853739738464355,10.044921875,4.676655292510986,18.888671875,9.383987426757812,23.984375
seed-42,train,3200,12272.078947808011,1.54482395897503,0.3270034193992615,0.7972140312194824,0.7381817102432251,0.14044736325740814,0.36022621393203735,0.5006735324859619,0.90625,224.82489013671875,1e-05,2.008507251739502,10.044921875,4.676655292510986,18.888671875,9.362503051757812,23.984375
seed-42,train,3210,12453.827162858011,1.9445050020003691,-0.10553914308547974,1.1237879991531372,0.4972795844078064,-0.03568676486611366,1.408624291419983,1.372937560081482,0.78125,33.09788513183594,1e-05,1.9956002235412598,10.47265625,4.676655292510986,18.888671875,8.919143676757812,23.984375
seed-42,train,3220,12484.200182915985,3.6377461290103383,-0.200668603181839,0.9003668427467346,0.9842455983161926,-0.05641414597630501,0.7252568006515503,0.6688426733016968,0.625,73.95210266113281,1e-05,2.010819911956787,10.47265625,4.676655292510986,18.888671875,8.903518676757812,23.984375
seed-42,train,3230,12517.879147733009,4.488743854977656,-0.19234374165534973,1.329933762550354,0.7381839156150818,0.027752358466386795,1.2867076396942139,1.314460039138794,0.75,27.955610275268555,1e-05,2.0078282356262207,10.47265625,4.676655292510986,18.888671875,8.880081176757812,23.984375
seed-42,train,3240,12555.755697505985,1.835230324009899,-0.1778157353401184,1.67475426197052,0.7381836771965027,-0.11510638892650604,0.9520118236541748,0.8369054794311523,0.78125,42.36803436279297,1e-05,1.9968695640563965,10.47265625,4.676655292510986,18.888671875,8.858596801757812,23.984375
seed-42,train,3250,12600.910465636,2.646868768002605,-0.02007979154586792,0.7977404594421387,0.7381846904754639,-0.1605970859527588,0.5766600966453552,0.41606301069259644,0.75,38.37628173828125,1e-05,1.9776525497436523,10.47265625,4.676655292510986,18.888671875,8.844924926757812,23.984375
seed-42,train,3260,12637.468563578004,5.603336105006747,0.18143810331821442,0.689263105392456,0.9842365384101868,-0.20291514694690704,0.46498551964759827,0.2620703876018524,0.84375,89.37770080566406,1e-05,1.9830408096313477,10.47265625,4.676655292510986,18.888671875,8.835159301757812,23.984375
seed-42,train,3270,12674.012546874,1.7360714659735095,0.03544103354215622,0.5635361671447754,0.9842206239700317,-0.259621798992157,0.5530802607536316,0.2934584319591522,0.8125,50.09431838989258,1e-05,1.9787893295288086,10.47265625,4.676655292510986,18.888671875,8.813674926757812,23.984375
seed-42,train,3280,12716.312197739986,2.68301581099513,0.4256438910961151,0.5518343448638916,0.984235942363739,-0.5079566240310669,0.25311800837516785,-0.25483864545822144,0.90625,101.99069213867188,1e-05,1.984529972076416,10.47265625,4.676655292510986,18.888671875,8.800003051757812,23.984375
seed-42,train,3290,12758.287749250012,2.0740156569809187,-0.04895378649234772,1.239470362663269,0.736066460609436,-0.13442306220531464,1.1807782649993896,1.046355128288269,0.84375,288.580322265625,1e-05,2.004302501678467,10.47265625,4.676655292510986,18.888671875,8.774612426757812,23.984375
seed-42,train,3300,12784.25283630399,1.5559887640119996,-0.023997876793146133,1.2570916414260864,0.6693960428237915,-0.12938068807125092,0.6935615539550781,0.5641809105873108,0.84375,173.26824951171875,1e-05,1.9705533981323242,10.47265625,4.676655292510986,18.888671875,8.766799926757812,23.984375
seed-42,train,3310,12826.991230242013,2.6140013200056273,0.3741931915283203,0.2757106125354767,0.4921213388442993,0.15646637976169586,0.2963464558124542,0.4528128206729889,0.84375,38.65603256225586,1e-05,2.0074591636657715,10.47265625,4.676655292510986,18.888671875,8.751174926757812,23.984375
seed-42,train,3320,12858.927289092011,2.0923991009767633,-0.20185944437980652,0.883848249912262,0.9842440485954285,-0.03485940396785736,0.7455718517303467,0.7107124328613281,0.65625,51.68614959716797,1e-05,1.9916715621948242,10.47265625,4.676655292510986,18.888671875,8.745315551757812,23.984375
seed-42,train,3330,12894.390759498987,2.9945658129872754,0.3508957624435425,0.5500496625900269,0.49212169647216797,0.2157646268606186,0.3140545189380646,0.529819130897522,0.84375,53.552242279052734,1e-05,1.9951248168945312,10.47265625,4.676655292510986,18.888671875,8.733596801757812,23.984375
seed-42,train,3340,12927.473819731007,1.9770977399894036,0.21542571485042572,0.5912766456604004,0.9842415452003479,-0.06309196352958679,0.39523327350616455,0.33214133977890015,0.78125,37.70506286621094,1e-05,1.975196361541748,10.47265625,4.676655292510986,18.888671875,8.721878051757812,23.984375
seed-42,train,3350,12964.014558146999,3.1934252129867673,0.15111663937568665,0.47812724113464355,0.7381824851036072,0.08963789790868759,0.4514472484588623,0.5410851240158081,0.6875,26.237049102783203,1e-05,2.000168800354004,10.47265625,4.676655292510986,18.888671875,8.704299926757812,23.984375
seed-42,train,3360,12992.598425462988,1.7210750319936778,0.32170307636260986,0.49198925495147705,0.4921219050884247,0.005142368376255035,0.334189236164093,0.33933156728744507,0.90625,24.250516891479492,1e-05,1.9764580726623535,10.47265625,4.676655292510986,18.888671875,8.700393676757812,23.984375
seed-42,train,3370,13032.228553747002,4.183906914986437,-0.2177562415599823,0.6821803450584412,0.7381828427314758,-0.24193647503852844,0.7842810750007629,0.5423445701599121,0.71875,114.86217498779297,1e-05,2.033656120300293,10.47265625,4.676655292510986,18.888671875,8.682815551757812,23.984375
seed-42,train,3380,13075.487528291007,5.718803971016314,-0.3162365257740021,1.3665482997894287,0.9842419624328613,-0.15607844293117523,0.8488155007362366,0.6927370429039001,0.71875,48.98664855957031,1e-05,2.001433849334717,10.47265625,4.676655292510986,18.888671875,8.663284301757812,23.984375
seed-42,train,3390,13109.65987887999,1.8107915930158924,0.38112103939056396,0.5534887909889221,0.7381813526153564,-0.08267182856798172,0.2806641459465027,0.19799230992794037,0.875,37.862693786621094,1e-05,2.0102596282958984,10.47265625,4.676655292510986,18.888671875,8.653518676757812,23.984375
seed-42,train,3400,13151.443648741988,3.910740488994634,-0.16191700100898743,1.5929573774337769,0.7381770610809326,-0.07423871010541916,1.1911956071853638,1.1169569492340088,0.84375,46.52492904663086,1e-05,1.974858283996582,10.47265625,4.676655292510986,18.888671875,8.645706176757812,23.984375
seed-42,train,3410,13189.27787166799,2.9001017280097585,0.15727367997169495,1.0322518348693848,0.738183856010437,0.1586543321609497,0.49000000953674316,0.6486543416976929,0.84375,114.29629516601562,1e-05,2.028242588043213,10.47265625,4.676655292510986,18.888671875,8.633987426757812,23.984375
seed-42,train,3420,13214.691370115994,3.607009872997878,-0.5146324634552002,1.1641693115234375,0.9842441082000732,0.1081167459487915,1.0320883989334106,1.1402050256729126,0.5625,61.794132232666016,1e-05,2.019660472869873,10.47265625,4.676655292510986,18.888671875,8.628128051757812,23.984375
seed-42,train,3430,13249.183568206005,5.686580511013744,-0.6992020606994629,0.9491854906082153,0.9842458963394165,-0.13428646326065063,1.185282826423645,1.0509963035583496,0.625,54.56337356567383,1e-05,1.9747061729431152,10.47265625,4.676655292510986,18.888671875,8.616409301757812,23.984375
seed-42,train,3440,13294.276750952995,5.118899958994007,0.3891013264656067,0.883852481842041,0.2548659145832062,-0.023708447813987732,0.5979719758033752,0.5742635130882263,0.96875,42.35234069824219,1e-05,1.9944500923156738,10.47265625,4.676655292510986,18.888671875,8.606643676757812,23.984375
seed-42,train,3450,13324.603088392993,3.2669536549947225,0.0807635486125946,0.8782410621643066,0.7454143762588501,-0.2955198884010315,0.5247921943664551,0.22927235066890717,0.8125,101.78211212158203,1e-05,2.0057430267333984,10.47265625,4.676655292510986,18.888671875,8.591018676757812,23.984375
seed-42,train,3460,13363.649507480994,4.855404964007903,-1.036865234375,1.3753975629806519,0.9842454195022583,0.20577922463417053,1.4456801414489746,1.6514593362808228,0.4375,94.80491638183594,1e-05,2.0345993041992188,10.47265625,4.676655292510986,18.888671875,8.577346801757812,23.984375
seed-42,train,3470,13395.345776136004,2.112748815998202,0.29447320103645325,0.5635324716567993,0.7381820678710938,0.1343359500169754,0.34694719314575195,0.48128312826156616,0.875,88.85287475585938,1e-05,2.008028984069824,10.47265625,4.676655292510986,18.888671875,8.571487426757812,23.984375
seed-42,train,3480,13420.187597657,1.6629009680182207,0.24997910857200623,0.6143494248390198,0.7381818294525146,0.07459160685539246,0.39744043350219727,0.47203201055526733,0.8125,50.04037857055664,1e-05,1.9752731323242188,10.47265625,4.676655292510986,18.888671875,8.561721801757812,23.984375
seed-42,train,3490,13455.043685748999,2.1368212109955493,-0.07554889470338821,0.8907262086868286,0.7596867084503174,-0.40151166915893555,0.6234961748123169,0.22198456525802612,0.75,99.33953857421875,1e-05,1.9895539283752441,10.47265625,4.676655292510986,18.888671875,8.551956176757812,23.984375
seed-42,train,3500,13486.639504863007,3.7501964660186786,-0.10870423913002014,0.889446496963501,0.9842450618743896,0.20132341980934143,0.6753301620483398,0.8766536712646484,0.75,74.07505798339844,1e-05,1.9877781867980957,10.47265625,4.676655292510986,18.888671875,8.548049926757812,23.984375
seed-42,train,3510,13523.18381798701,5.541298233001726,-0.8209666609764099,1.413083791732788,0.984245777130127,-0.3242083787918091,1.2797186374664307,0.9555103182792664,0.625,108.13766479492188,1e-05,2.0489377975463867,10.47265625,4.676655292510986,18.888671875,8.536331176757812,23.984375
seed-42,train,3520,13559.340390872007,2.329321142984554,0.75,0.0,0.0,-0.0,0.0,0.0,1.0,6.900269227116951e-07,1e-05,1.975170612335205,10.47265625,4.676655292510986,18.888671875,8.520706176757812,23.984375
seed-42,train,3530,13592.614467870008,4.6908382709953,-0.26779237389564514,0.2935771942138672,0.4921225309371948,-0.16364595293998718,0.8247248530387878,0.661078929901123,0.75,31.900388717651367,1e-05,2.051839828491211,10.47265625,4.676655292510986,18.888671875,8.505081176757812,23.984375
seed-42,train,3540,13623.37273303201,1.4989926519920118,-0.6084529161453247,1.6506463289260864,0.9842423796653748,-0.23810234665870667,1.7961249351501465,1.5580226182937622,0.8125,251.74685668945312,1e-05,1.9926071166992188,10.47265625,4.676655292510986,18.888671875,8.495315551757812,23.984375
seed-42,train,3550,13651.805763673998,4.448681267997017,-0.0032732784748077393,1.1121561527252197,0.7381837964057922,-0.05239090695977211,0.6332097053527832,0.580818772315979,0.78125,45.5546989440918,1e-05,1.9701557159423828,10.47265625,4.676655292510986,18.888671875,8.489456176757812,23.984375
seed-42,train,3560,13684.783830136992,2.1480937089945655,0.573533833026886,0.35940635204315186,0.4921215772628784,-0.2381419539451599,0.14609882235527039,-0.09204313158988953,0.9375,101.40238189697266,1e-05,1.9886846542358398,10.47265625,4.676655292510986,18.888671875,8.489456176757812,23.984375
seed-42,train,3570,13727.83987019601,4.088478449994,-0.11162757873535156,0.6362524032592773,0.7381771802902222,-0.1304108202457428,0.6905944347381592,0.560183584690094,0.78125,45.37363815307617,1e-05,1.9922642707824707,10.47265625,4.676655292510986,18.888671875,8.462112426757812,23.984375
seed-42,train,3580,13771.433670714003,4.74071577101131,0.3324289917945862,0.5931643843650818,0.4921220541000366,-0.02358032763004303,0.35506969690322876,0.3314893841743469,0.875,87.87032318115234,1e-05,1.9917693138122559,10.47265625,4.676655292510986,18.888671875,8.454299926757812,23.984375
seed-42,train,3590,13813.986747630988,2.4582395979959983,0.23210036754608154,0.5545254945755005,0.9151251316070557,-0.23628711700439453,0.412780225276947,0.1764931082725525,0.875,67.42548370361328,1e-05,1.9979872703552246,10.47265625,4.676655292510986,18.888671875,8.434768676757812,23.984375
seed-42,train,3600,13860.809586736985,1.8539860429882538,0.0601249635219574,1.14747154712677,0.7570623159408569,-0.31858858466148376,0.5806840658187866,0.26209545135498047,0.90625,69.21949768066406,1e-05,1.9739103317260742,10.47265625,4.676655292510986,18.888671875,8.419143676757812,23.984375
