engine,case,questions,repeat,end_to_end_ms,input_shape,allocated_gib,reserved_gib,peak_allocated_gib,peak_reserved_gib,device_free_gib,device_total_gib,telemetry_board_vram_bytes_max,telemetry_board_vram_bytes_mean,telemetry_gpu_busy_percent_max,telemetry_gpu_busy_percent_mean,telemetry_power_microwatts_max,telemetry_power_microwatts_mean,telemetry_rss_bytes_max,telemetry_rss_bytes_mean,telemetry_temperature_millidegrees_max,telemetry_temperature_millidegrees_mean
laya-vision,vision_protocol_image_1q,1,10,77.16726300714072,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,11,75.39324699610006,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,12,75.23911500175018,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,13,75.53313099197112,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,14,75.42088899936061,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,15,74.90726800460834,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,16,75.31932700658217,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,17,75.22918700124137,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,18,75.4257289954694,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_1q,1,19,75.34655800554901,null,0.570406436920166,0.62109375,0.5917091369628906,0.62109375,22.85302734375,23.984375,2023309312,2023309312,99,33.310810810810814,90000000,51283783.783783786,4373663744,4373659924.756757,40000,39418.91891891892
laya-vision,vision_protocol_image_3q,3,0,77.61729501362424,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,1,77.86430200212635,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,2,77.64406599744689,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,3,78.37423699675128,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,4,78.74091099074576,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,5,77.9474799928721,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,6,78.46097199944779,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,7,78.10431599500589,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,8,77.80872700095642,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,9,77.85534499271307,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,10,77.875713002868,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,11,78.093785996316,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,12,77.71153299836442,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,13,78.50137700734194,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,14,77.8981460025534,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,15,77.54726200073492,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,16,78.02344299852848,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,17,77.51544199709315,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,18,77.93653900444042,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,vision_protocol_image_3q,3,19,77.87824900879059,null,0.570406436920166,0.623046875,0.5917091369628906,0.623046875,22.85107421875,23.984375,2027503616,2027503616,99,35.30263157894737,114000000,56986842.10526316,4373671936,4373671936,40000,39763.15789473684
laya-vision,distinct_text_1q,1,0,11.016964999726042,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,1,11.032704001991078,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,2,10.983211002894677,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,3,11.052201996790245,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,4,11.00281800609082,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,5,10.960326995700598,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,6,10.955467994790524,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,7,11.083099991083145,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,8,11.02094199450221,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,9,10.895034007262439,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,10,10.953204007819295,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,11,11.094852001406252,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,12,10.949477000394836,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,13,11.015481999493204,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,14,10.932304998277687,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,15,11.053042995627038,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,16,10.933025987469591,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,17,10.703029998694547,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,18,11.006675005774014,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_1q,1,19,11.015852011041716,null,0.570406436920166,0.6015625,0.5730791091918945,0.6015625,22.87255859375,23.984375,2008629248,2008629248,98,90.0909090909091,157000000,145090909.0909091,4373671936,4373671936,41000,40454.545454545456
laya-vision,distinct_text_5q,5,0,16.068802011432126,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,1,15.847574002691545,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,2,15.862733009271324,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,3,15.883061001659371,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,4,15.899563004495576,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,5,15.839208994293585,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,6,15.816073995665647,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,7,15.863584994804114,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,8,15.85643099679146,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,9,15.949266002280638,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,10,15.865408000536263,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,11,15.918958990368992,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,12,15.891497998381965,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,13,15.857171994866803,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,14,15.868824993958697,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,15,15.93861699802801,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,16,15.887810004642233,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,17,15.943405000143684,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,18,16.008808990591206,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_5q,5,19,15.920642006676644,null,0.570406436920166,0.60546875,0.5852756500244141,0.60546875,22.86865234375,23.984375,2014920704,2014920704,96,90.6875,243000000,210250000,4373671936,4373671936,43000,42125
laya-vision,distinct_text_10q,10,0,31.24377400672529,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,1,30.86822399927769,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,2,31.047673997818492,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,3,30.938276002416387,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,4,30.83369799423963,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,5,30.9523129981244,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,6,31.0623109980952,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,7,31.016383989481255,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,8,30.74332801043056,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,9,30.764317998546176,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,10,30.78509600891266,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,11,30.89483499934431,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,12,30.872721996274777,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,13,31.077911000465974,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,14,30.90597600385081,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,15,30.938657000660896,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,16,30.85150200058706,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,17,30.92475100129377,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,18,30.88737999496516,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_10q,10,19,30.884745996445417,null,0.570406436920166,0.62109375,0.5942854881286621,0.62109375,22.85302734375,23.984375,2037989376,2037989376,99,93.06451612903226,243000000,210741935.48387095,4373684224,4373681449.290322,43000,42870.967741935485
laya-vision,distinct_text_50q,50,0,126.16226400132291,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,1,125.52530800167006,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,2,125.66572400100995,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,3,125.48280799819622,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,4,126.26219299272634,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,5,127.14278900239151,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,6,125.62664000142831,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,7,125.64162899798248,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,8,125.07081900548656,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,9,125.12079300358891,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,10,125.21096400450915,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,11,126.03659600426909,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,12,126.03460199898109,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,13,125.93253899831325,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,14,125.62995700864121,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,15,125.30728599813301,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,16,125.00120700860862,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,17,124.95789500826504,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,18,125.41452900040895,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya-vision,distinct_text_50q,50,19,126.39667699113488,null,0.570406436920166,0.62109375,0.5945944786071777,0.62109375,22.85302734375,23.984375,2040086528,2040086394.796748,99,93.73170731707317,277000000,231382113.8211382,4373803008,4373798412.487804,45000,44569.10569105691
laya,vision_protocol_text_1q,1,0,10.671241005184129,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
