run,kind,step,elapsed_s,step_s,reward_mean,reward_std,advantage_rms,policy_loss,ce_loss,loss,accuracy,grad_norm,lr,memory_allocated_gib,memory_reserved_gib,memory_peak_allocated_gib,memory_peak_reserved_gib,memory_device_free_gib,memory_device_total_gib
seed-42,train,100,692.7376786080422,2.776847137021832,0.04236142337322235,0.8953460454940796,0.9842368364334106,-0.20177116990089417,0.5550742149353027,0.35330304503440857,0.8125,67.49382019042969,9.997013271180644e-05,4.466439247131348,19.064453125,17.01319932937622,19.064453125,2.956787109375,23.5164794921875
seed-42,train,110,746.8684095609933,4.457315727020614,-0.8898907899856567,1.1829806566238403,0.9842462539672852,0.24870070815086365,1.326366662979126,1.5750672817230225,0.5625,97.44245910644531,9.99439172204226e-05,4.42860746383667,19.064453125,17.01319932937622,19.064453125,2.954833984375,23.5164794921875
seed-42,train,120,782.3396208160557,3.9292683680541813,-1.0122307538986206,1.8959224224090576,0.9842271208763123,-0.3473043143749237,1.643099308013916,1.29579496383667,0.59375,115.4447021484375,9.990951711650083e-05,4.444248199462891,19.064453125,17.01319932937622,19.064453125,2.954833984375,23.5164794921875
seed-42,train,130,813.8853951150086,2.150271564954892,-0.4442446827888489,1.1420930624008179,0.9842431545257568,0.001984834671020508,0.9542798399925232,0.9562646746635437,0.625,291.1487121582031,9.986693866454904e-05,4.428558349609375,19.06640625,17.01319932937622,19.06640625,2.952880859375,23.5164794921875
seed-42,train,140,858.3542327829637,2.488877850002609,-0.5585206151008606,0.944537878036499,0.9842464923858643,-0.07752250134944916,1.0022828578948975,0.9247604608535767,0.53125,52.48801803588867,9.981618961841137e-05,4.458099842071533,19.06640625,17.01319932937622,19.06640625,2.950927734375,23.5164794921875
seed-42,train,150,900.3006520570489,1.8648145189508796,-0.3284950256347656,0.7498201131820679,0.9842432737350464,-0.013475008308887482,0.8422620892524719,0.828787088394165,0.5625,40.44877243041992,9.975727921985638e-05,4.416768550872803,19.06640625,17.01319932937622,19.06640625,2.950927734375,23.5164794921875
seed-42,train,160,965.9919572350336,4.772281066980213,-1.0115923881530762,1.0079095363616943,0.9842436909675598,0.24518802762031555,1.4401118755340576,1.6852998733520508,0.4375,58.03751754760742,9.96902181968939e-05,4.538740158081055,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
seed-42,train,170,996.9683433109894,1.6258841840317473,-0.40048113465309143,0.8344231843948364,0.9835320711135864,-0.0367002934217453,0.8827410340309143,0.8460407257080078,0.5625,74.6554946899414,9.961501876182148e-05,4.401883602142334,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
seed-42,train,180,1043.8686844400363,2.6821371709229425,0.04042904078960419,0.8954430222511292,0.980140209197998,0.2830134630203247,0.5769333839416504,0.8599469661712646,0.75,112.4378662109375,9.953169460900036e-05,4.475275039672852,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
seed-42,train,190,1080.7711991510587,3.794542680028826,-0.5805590152740479,1.0771660804748535,0.984246015548706,0.107273630797863,1.1242530345916748,1.2315266132354736,0.75,110.85768127441406,9.94402609123617e-05,4.450748920440674,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
